sex,age,height_cm,weight_kg,intensity,weekly_training_days,shoulder_width_n,hip_width_n,waist_width_n,torso_length_n,leg_length_n,arm_length_n,upper_arm_n,forearm_n,thigh_n,calf_n,symmetry_score,shoulder_hip_ratio,shoulder_waist_ratio,torso_leg_ratio,arm_torso_ratio,upper_lower_arm_ratio,thigh_calf_ratio,bmi,predicted_body_fat,lean_mass_kg,ffmi,frame_type,frame_label,max_ffmi,peak_lean_mass_kg,months_to_peak,months_optimistic,months_conservative
1,41.86832519344074,200.23375238947577,88.38481421109853,0,4,0.26795296266427876,0.23245580210571384,0.1390884875524997,0.3274817699370062,0.44407597316101016,0.45505970714021227,0.18257722244702018,0.16413406092652877,0.26329633741557945,0.21892783458995133,0.8621604126580633,1.1527000295840877,1.9264788977178393,0.7374437084767965,1.3895683953929745,1.1123596714582913,1.2026571918163609,22.044643558622862,0.19883287064838798,70.81100787978137,17.661443797441382,balanced,1,25.06291991812115,100.48615731345315,38.58417755633698,30.867342045069588,46.30101306760438
0,28.003554169095725,153.46815484009417,67.54472996716525,0,2,0.2653257989099132,0.18689761259598348,0.1898360551078587,0.339880558470988,0.495484711900658,0.4491218508361087,0.18701370965342873,0.1479111703826533,0.23939060313960725,0.20563114296520024,0.766586355343571,1.4196242295466626,1.3976502045881636,0.6859543076776593,1.3214069420434453,1.2643564702594692,1.1641691794269735,28.678400574728123,0.35454898148565767,43.59681475258303,18.510502860320564,wide,2,21.53449988054037,50.7190760383903,7.762293379196132,6.209834703356906,9.314752055035358
1,39.22361691233764,202.34348757691166,104.02273749850644,1,6,0.27909111644831786,0.19217280572620896,0.19911384762034695,0.304582222527761,0.46478672163565465,0.4391137102819534,0.20933797343555932,0.1635437455577221,0.2496696643602896,0.17442957688869842,0.7401942076602657,1.4522849011271621,1.4016589911991997,0.6553146917390428,1.4416871245819547,1.2800042748036486,1.431341160555813,25.40679107166266,0.23309581175832847,79.77547305996856,19.484574482639196,wide,2,24.909824545216964,101.9880130667515,46.57731334317036,37.26185067453629,55.89277601180443
0,25.588571622114944,182.0511524608436,95.4541558420116,1,4,0.2723933656129516,0.22025169654087887,0.18920850249631574,0.33200473722955165,0.4390835836066206,0.44198686561726436,0.20324698029910898,0.16632166011538405,0.23089117131351267,0.1887426215563311,0.8895814233335868,1.236731126978032,1.4396389294361978,0.7561293418741328,1.3312627345101293,1.2220041463869638,1.2233058230505687,28.801027124080484,0.35046604021983013,62.00071582153524,18.707245193640077,balanced,1,20.865935489602617,69.15518149519738,14.161677805753648,11.32934224460292,16.994013366904376
1,28.349416254745858,184.51919251845695,92.63451825334656,2,3,0.24188551024486313,0.20923194568726167,0.16737724663247258,0.2801431286630283,0.5022676610288342,0.47701591323953507,0.18485594643364311,0.12644132852818857,0.2779919384564029,0.19105960237873465,0.8193519393153428,1.1560584278462862,1.4451430524062832,0.5577555408079619,1.7027517782223958,1.4619783468510867,1.4549935203561561,27.207570080437893,0.22969449835117017,71.3568790531418,20.958140919457403,balanced,1,25.184147671993436,85.74530471920423,72.38484289359339,57.90787431487471,86.86181147231206
1,45.53374877915148,159.10589543947702,45.0,1,6,0.23143257387464072,0.19213559686419723,0.15906925397846486,0.30800535608919005,0.4444247862004464,0.4270917233307885,0.19131771910203924,0.16272148778392836,0.22550114431679405,0.19668981893159732,0.8042585103378338,1.2045210420699708,1.4549079295867118,0.6930411457949752,1.386632823924954,1.175730052481014,1.1464751915808333,17.77624263824937,0.15604253385104083,37.97808597670316,15.002392694626028,balanced,1,24.111714224547978,61.0380473638446,55.35677168449771,44.28541734759817,66.42812602139725
1,26.016289154847843,163.0395120329769,70.33455116588333,2,2,0.24379620886764392,0.23850095193351556,0.15552513372429588,0.3023835760422627,0.46935959756435053,0.4667424333827968,0.18992725110005854,0.15426951445097944,0.2840503993159294,0.18943411678274613,0.7310310365386509,1.0221979606087424,1.5675578311476968,0.6442457624509164,1.5435391563012881,1.2311312487416983,1.499460100851802,26.45958246499199,0.21535245463605385,55.18783292658522,20.761446432510876,narrow,0,23.431230922395837,62.28462268334499,42.313045818148915,33.850436654519136,50.77565498177869
0,48.85837078031561,156.80471214429875,55.63044426633185,1,4,0.23915461281127284,0.2643730670511165,0.154603463939322,0.33239900684061013,0.48880505173875605,0.4676654485217005,0.18350019038104853,0.12484144199498166,0.24557328622868357,0.1683886211626507,0.9579539041274358,0.9046069286554967,1.5468803857121127,0.6800222821673695,1.4069357367551194,1.4698542214387695,1.4583635531282522,22.625298057542064,0.3298778294852307,37.279194058455204,15.161713842863682,narrow,0,19.261393873072738,47.359371603533475,23.456941009393205,18.765552807514563,28.148329211271847
0,27.8003059499791,164.1753460032562,77.24897839294903,2,5,0.22017067315092903,0.2267833886468145,0.2157621316730305,0.3078945745992289,0.477800897377598,0.4553907340584682,0.16984766386691663,0.16721809689562547,0.24165275499217476,0.19752492092561527,0.9283959941902672,0.9708369895505223,1.0204276858781312,0.6443979739073861,1.4790428042079715,1.0157192989322974,1.223397688059264,28.660044749072703,0.3538612406738244,49.91355905803463,18.51836575639851,narrow,0,20.259338612840352,54.60609794788888,26.521632757782932,21.217306206226347,31.825959309339517
0,18.752899514344875,149.28805614835323,58.75909543654491,2,6,0.27511220852632406,0.26457800941891735,0.17358118678249468,0.2856793212143736,0.4612714665047084,0.4452527266640507,0.20242040230768227,0.1559532019461419,0.22733877275883102,0.22578194800739346,0.8806042487247143,1.0398111669196295,1.5849103737300563,0.6193287957963508,1.558569819479916,1.297947729408325,1.0068907982873296,26.3648299805472,0.3055096286495596,40.80762600994205,18.31012056378145,narrow,0,19.572817811981007,43.62178973370449,14.239450988975856,11.391560791180686,17.087341186771027
0,26.156828921682255,176.81302511474019,82.57104127509285,1,1,0.2182196864560005,0.22315894701982644,0.1912843475567152,0.30579394408611243,0.45018833944648146,0.4129493214792474,0.20772855520901554,0.13584577438819445,0.23454539736692068,0.1882374880990881,0.9439983605408737,0.9778622435172607,1.1408071200607741,0.6792562979436462,1.3504125214148737,1.5291386648269791,1.246001281329123,26.41187615186243,0.32310322034221833,55.892071932100116,17.87811391191584,narrow,0,19.77230607342706,61.81385568770324,14.065695024026656,11.252556019221325,16.878834028831985
0,23.478558151789624,182.3136864233187,76.15231968071609,2,2,0.2227494157632952,0.22058220256963706,0.19029348343327607,0.33496221528013964,0.45719753961595544,0.46660352123319887,0.1808886725387495,0.15976999482114104,0.24093381145378753,0.17761534768656817,0.9066197783951596,1.0098203905303003,1.170551093991114,0.7326406063359395,1.392999290513033,1.13217466500255,1.3564844373388025,22.911028817166997,0.27493302955512017,55.21553172324681,16.61203025423861,narrow,0,20.450280442407827,67.97321526843182,60.19472909091793,48.15578327273435,72.23367490910151
1,34.21846291896159,186.82641288413848,71.02837828525654,2,6,0.2796701065095065,0.23038113535980287,0.1775669881199169,0.32327708259341864,0.44767680499988566,0.41012355378112975,0.18020324371186147,0.15717205868735917,0.2476955619484835,0.22564282342009898,0.8062560775572271,1.213940074271503,1.5750029578565539,0.7221199688322749,1.2686401456325613,1.1465275615098438,1.0977280839960288,20.349575231568835,0.1608973674924377,59.600099201901735,17.075382147220097,balanced,1,24.159412191090862,84.32627456499229,120.0,96.0,144.0
0,21.60691412249152,170.49145709709921,64.72846022555416,0,3,0.2696447988002191,0.2584295157583859,0.1582302082746171,0.3013729209133756,0.47620535700775496,0.45417085206914704,0.2036167151106856,0.1614900991313516,0.25578940091557545,0.23457683459514653,0.9730717506293304,1.0433938035874901,1.7041189392438874,0.6328620281490022,1.5070011721408707,1.2608541040709025,1.0904244271716361,22.268452164117896,0.26291732845114524,47.71022638829525,16.413690212385895,narrow,0,20.2121224868263,58.75125746596271,11.006479120101407,8.805183296081125,13.207774944121688
0,38.03356407185311,155.44668394177464,45.0,0,5,0.25827613432897756,0.23348295957052048,0.18433648546854,0.3409803462178437,0.46363898131304676,0.4513022805889017,0.18001093996638703,0.131790312756804,0.240828096885019,0.19266059222411058,0.9388785899611004,1.106183631646734,1.4011047925087179,0.735442067036958,1.32353950031207,1.3658786470893058,1.2500057437752279,18.62299771360891,0.25695316992856904,33.437107353214394,13.837759417524609,balanced,1,21.15686046620008,51.122742730257585,21.752751483769075,17.40220118701526,26.103301780522887
0,45.996770257807825,150.73572025777653,49.165676898129384,0,5,0.26646711691117636,0.23460355472041186,0.15551457283424655,0.35913517478667817,0.4386372732588488,0.4692007082173188,0.16919987796712924,0.15139419652653077,0.255773299956219,0.20427816067471463,0.8983796734123725,1.1358139113229768,1.7134433038110306,0.8187502018884377,1.3064701947555615,1.1176040049426426,1.2520773000604866,21.638625061813418,0.311456072334719,33.85272827776017,14.899143889337394,balanced,1,21.11972455322996,47.98666969806881,19.012249353659485,15.209799482927588,22.81469922439138
1,29.600604217719543,186.27691747924757,62.95582062612478,2,2,0.2489079234201676,0.24990814227134425,0.18584148968820868,0.3427206989533653,0.47132345597567876,0.4276071377834651,0.18333965717231568,0.14323083932696734,0.26865535996978585,0.20397329560630273,0.8148772241351302,0.9959936685705977,1.3393488423329074,0.7271438912371022,1.2476803747452545,1.2800202666796092,1.3171039967130276,18.14336360184227,0.12380175292286219,55.16177967591325,15.897183384017344,narrow,0,22.988349559958714,79.76748100007553,120.0,96.0,144.0
1,23.391767017772942,183.52026583225555,61.46218646916355,1,2,0.2902704473993676,0.20120545800278863,0.15633622917657794,0.2623126325144174,0.4607034386064585,0.42637110596355343,0.21033998995137035,0.15304445655653984,0.2661744420375531,0.21599824770689866,0.864916229855112,1.4426497552844182,1.856694332682053,0.5693729222749887,1.625424884999521,1.3743628506453838,1.2322933753859178,18.24903678496876,0.11078950556050286,54.65282121957749,16.227235022606642,wide,2,25.589362151275285,86.1841732635496,66.96422098619398,53.571376788955185,80.35706518343277
1,30.800799865101215,164.30812336378392,66.05102177026102,1,3,0.23822613727552358,0.2140512528866341,0.16714911857030096,0.3259288741668874,0.4880431905384936,0.4633646770084495,0.18214915702567974,0.13462145562117794,0.25753397191839267,0.17989390503476266,0.7485504675314746,1.1129345010990956,1.4252226639930803,0.6678265626054621,1.4216698551885145,1.3530369520092544,1.4315801321256272,24.465915388904836,0.20243282435659077,52.68012688166842,19.513211036259456,balanced,1,24.40955540060335,65.89886581144651,40.73751475243529,32.59001180194823,48.88501770292235
0,43.150938286420065,157.2289546937916,64.61114367800448,0,1,0.2822567178468593,0.21618074244744473,0.16711898687643556,0.316454142435348,0.49086340817665663,0.4457298474114671,0.18027536674268885,0.14159425359765115,0.2550062226962349,0.19946237771743366,0.8075257442556223,1.3056454937006434,1.688946505575979,0.6446874883653403,1.408508782575812,1.2731737975832782,1.2784613677678969,26.136195758015845,0.3588815071549563,41.42339905583681,16.756398433082143,wide,2,21.8637847019176,54.049340148797405,15.639174540776548,12.511339632621238,18.767009448931855
0,36.92760557054706,181.83310268511974,78.93138669735099,1,5,0.2578550590359823,0.26236783756240456,0.20018113009834543,0.26910643711199267,0.5202589978419263,0.3995722241040518,0.18293534239868048,0.1734740425251305,0.22379457915612913,0.18038023496693043,0.8690445626168153,0.9827960569999149,1.2881022842014087,0.5172537543310352,1.4848055794822366,1.0545340686236149,1.2406755015129913,23.87282607929914,0.31740740576384796,53.877980012401714,16.295414285217266,narrow,0,20.359428975952266,67.31494445191046,34.35582661701459,27.484661293611676,41.22699194041751
1,21.2365828264833,184.5600005909811,74.95374582230785,1,1,0.22385477491785097,0.16651320312356627,0.13118628068145002,0.28773963261675944,0.49943343913968186,0.4498448865147082,0.17273766585681669,0.16893821645008375,0.24917866091713609,0.20621567160763912,0.7649507055600862,1.3443584434159865,1.7063756010113273,0.5761309394530648,1.5633693525441532,1.022484118765019,1.2083342194138365,22.00483801064639,0.15090219662866827,63.64306093217473,18.684259618381837,wide,2,24.868560204427503,84.7082691373407,48.67205197274319,38.93764157819456,58.40646236729182
1,35.18998893846506,176.81296662006565,63.18331810158886,1,6,0.24619536728604904,0.190083253491242,0.21695414639628632,0.33997664499380775,0.4473525064177055,0.4951936937090972,0.17023669455690454,0.16665946793776135,0.22330529654558973,0.2272345544985879,0.8708980569674095,1.2951907523333717,1.134775419599188,0.7599731311290154,1.4565478083658017,1.021458157794677,0.9827040360753819,20.210367351044297,0.16146138277100122,52.98165219284629,16.94717349223479,balanced,1,24.172588057602983,75.57033942301298,45.04933528941105,36.039468231528836,54.05920234729326
0,32.97873220657898,178.7757742302618,72.65077202863691,0,5,0.20985063859673514,0.18513480735106932,0.1604937065388274,0.32464175737332446,0.414807986642423,0.4637154731664503,0.1860649159476924,0.1726486482542811,0.2653397411608525,0.2059999344896232,0.9224859531256957,1.133495684056405,1.3075237378372189,0.7826295182297359,1.4283869349754152,1.0777022590492225,1.2880511528660972,22.731228030541157,0.2946258204416255,51.24597871398227,16.034021322397297,balanced,1,20.993757317843887,67.09768055091274,17.24305848028169,13.794446784225352,20.691670176338025
0,28.467592192677166,167.9619598585962,58.42856187414627,2,3,0.23900869725094948,0.24554810236035407,0.172779487152528,0.3220158842901926,0.4344376376985869,0.4203601679249835,0.1689585307179733,0.13256523002935466,0.2507716336041465,0.1847009784230507,0.937451027682976,0.9733641660811031,1.3833083885216517,0.7412229400130081,1.3053979105833677,1.2745216536712263,1.3577095153240133,20.711107835089017,0.2600087560642257,43.23662418262786,15.326038450175483,narrow,0,20.761295408465966,58.57014714132354,77.31930025397868,61.85544020318295,92.78316030477441
0,21.525139073706345,154.0439841884443,56.35453968398484,1,1,0.2774193572253678,0.2260941038640834,0.18243952497169777,0.30374767746046766,0.4649240269758494,0.4617419860435768,0.18402361206111764,0.15432050929626812,0.26759394754089094,0.21792249460885654,0.9669190937209184,1.2270029402854201,1.5206016167099072,0.6533261490271332,1.5201448444287358,1.192468975324931,1.2279261032463995,23.748677031514756,0.28049194424770163,40.54754528083968,17.08736443763445,balanced,1,20.094676030394602,47.683760080148865,15.80514160264451,12.644113282115608,18.96616992317341
1,49.395581939848796,201.64908799489754,72.84202538663963,0,5,0.2812763571931295,0.1856655099143826,0.18089707880059813,0.34705712077598116,0.4317609869406911,0.4745699016428843,0.1939521911315158,0.15792722912907944,0.26850581947672536,0.18900088235806825,0.885729275576333,1.5149547288998753,1.5548885817807783,0.8038158320400138,1.3674075701839272,1.228103374558787,1.4206515624433578,17.91387290368438,0.16657631330586475,60.708269344000996,14.929845998358807,wide,2,25.597714084464698,104.08633293345669,42.92533981256869,34.340271850054954,51.51040777508242
0,23.63338623658418,160.30689441560918,68.8849888726461,0,3,0.23841025848580924,0.23208954553858505,0.19018533892580036,0.2892549393004411,0.46151641825201295,0.406874346764491,0.1956518837177081,0.15035105260740983,0.2538230921868117,0.208522164404408,0.6751367074130068,1.0272295148109492,1.2535614273474345,0.6267476109482234,1.4066240013895908,1.3012917371243509,1.2172417050728688,26.805270312822913,0.3220200320980186,46.702642544804945,18.173436306291613,narrow,0,19.909904484887843,51.16507063317547,4.9451486256265715,3.9561189005012576,5.9341783507518855
1,24.167772505303855,173.02937735810414,65.0634216025686,0,2,0.22791443809600037,0.19869146562304668,0.18598671071879191,0.2978018120123096,0.4809677501190282,0.44281380812313437,0.18789010329891034,0.13266990267900577,0.23147334284723456,0.18602408529709014,0.6957846200899219,1.147071366703923,1.2254274070860545,0.6191708129449384,1.4869362889186917,1.4162118407644075,1.2443125209568462,21.731875511697236,0.1543683829025657,55.01968642367222,18.377161031516664,balanced,1,24.87858491803269,74.48440694987434,19.12526206472447,15.300209651779577,22.950314477669362
1,22.658646147271547,170.25764654292968,73.93312266849543,0,3,0.23120454177357594,0.2025641851200861,0.2116659114439926,0.31205607898460036,0.4631046728969812,0.48248851204238336,0.17202515577288713,0.16560360064109242,0.20014911062369467,0.1760864859867415,0.6683409288785175,1.1413834101675058,1.0923036585940502,0.6738334191255262,1.5461546766134846,1.0387703910817652,1.1366458524983705,25.505027601129356,0.19617521735227675,59.429276259470804,20.50157326790199,balanced,1,24.1414276377971,69.98036461089053,10.150742499049814,8.120593999239851,12.180890998859777
1,36.246177238366016,161.8743341709451,72.18717782159723,2,6,0.296291676063102,0.23918267985432243,0.18816872223868059,0.2818566015196608,0.48836241783091855,0.41189475277384174,0.18383001355864861,0.16241394084034724,0.25585650153694384,0.18632440823888247,0.8334431533032671,1.2387620938166093,1.5745980412687013,0.5771451980812481,1.4613576165875033,1.131854080711406,1.3731702184648782,27.548887982524768,0.251952863438539,53.999411665898805,20.607866770780095,balanced,1,24.396488389452024,63.926850575930395,45.73217606710069,36.585740853680555,54.87861128052082
1,32.19742638344641,200.8163907966978,102.07418359402853,2,5,0.26379343529795535,0.23589401539660476,0.172887489288106,0.2979584876914663,0.46174490161110116,0.44300144133991826,0.19517867287290278,0.14755203195105088,0.2416383474441242,0.15135334702608844,0.6603477125219526,1.1182662543947595,1.5258010315444595,0.6452866969730412,1.4867841422745407,1.3227696529994124,1.5965074818926333,25.311483527724,0.21579188301461472,80.04740330909361,19.849470835383034,balanced,1,24.050711441586145,96.98983991066822,82.20986387047815,65.76789109638251,98.65183664457378
0,25.98582982484979,182.6023530386719,90.68299819381014,2,5,0.2535290566219626,0.2293404030674153,0.16504575996894075,0.34653926878438274,0.4571412931271319,0.4446207348885802,0.19931018390187843,0.16514707857793168,0.2610069197458237,0.18049151490472692,0.8737099435317196,1.1054657084636277,1.5361044147105516,0.7580555857429925,1.2830276159485037,1.206857419221054,1.4460816831301637,27.196507158392333,0.33212549449786244,60.564862576142175,18.16385376979662,balanced,1,20.79133109859991,69.32582296250638,42.80116856778696,34.24093485422957,51.36140228134435
1,31.7415482566889,156.58917910717017,45.0,0,4,0.2808490131945143,0.17577057757260595,0.1645806351166999,0.29889282291130825,0.5312402307480776,0.43961157733566625,0.18590528604636486,0.15649199884679316,0.25896554037789976,0.23854380723300628,0.7685972320493883,1.5978067505168974,1.7064419915100044,0.5626310715574854,1.4707951240133648,1.187946345308178,1.0856054398406874,18.35223741926703,0.13123241002158884,39.094541549028506,15.943829073448235,wide,2,25.815573306432135,63.300227228416226,26.515958337739235,21.21276667019139,31.81915000528708
0,39.55269923397498,155.06697173803076,52.96939138923276,1,1,0.272491851923328,0.18622943867879352,0.1982783878290549,0.33952190497983703,0.4790089927243902,0.48439626284545256,0.1794415532152319,0.16260583051477348,0.2569679039101707,0.14925572567552314,0.6,1.4631971758028042,1.3742822938219619,0.7087992111579791,1.4266968612153548,1.1035302308467843,1.7216504164027182,22.028573345184455,0.3013140883803559,37.00896751072382,15.391053849360397,wide,2,22.203052749293956,53.38894047672083,42.94043193443342,34.35234554754674,51.5285183213201
0,27.014417007956165,156.77498488311585,69.83289212742689,0,6,0.27574891305112836,0.2501630881253409,0.20659363609123207,0.3358737735527671,0.483360511732935,0.48055710843358423,0.19124635875249668,0.14402716463735765,0.24994210914640305,0.17172724050182966,0.8694044672598831,1.1022721731065117,1.3347341357369888,0.6948707445667349,1.4307627314502294,1.3278400043076832,1.4554514063383772,28.412306667156336,0.34908083912417515,45.45556754511671,18.494114814332008,balanced,1,20.864788484456106,51.2823031429863,6.384619396349278,5.1076955170794225,7.661543275619133
0,47.287864832972176,149.53782647324812,58.2226147761335,0,5,0.22872272202460914,0.24376562956787654,0.19307381854545994,0.31578910304146207,0.5053272917257837,0.4424384472898234,0.18469409683200846,0.15786395642793682,0.2118259046200494,0.23134950397398976,0.9556343930467758,0.9382856153447433,1.184632588276942,0.6249187077236217,1.4010522908367806,1.1699499433638951,0.9156059787268263,26.036918153264885,0.3672051069550147,36.84297329006278,16.47602883801629,narrow,0,20.447003051684373,45.722691717850864,8.031962347115018,6.4255698776920145,9.63835481653802
0,27.803079589686586,178.11659301563176,99.59863354131046,1,4,0.2488877771487107,0.2745739458956557,0.13,0.2845266471010447,0.5063115169390849,0.4245720760406564,0.17472346063660166,0.1579908838388958,0.27027600982445477,0.18272952055839503,0.8174060771050572,0.9064475141271386,1.914506635708269,0.561958548489285,1.492199722475045,1.105901495641175,1.479096152074294,31.39385306220585,0.3866733198027494,61.086499262074476,19.254687677243002,narrow,0,21.21604803678073,67.30901713221212,13.324140608992012,10.65931248719361,15.988968730790415
0,24.341728986331304,149.7673695924891,69.12451831411755,1,5,0.2717752229636841,0.2409156832857914,0.13455129762366497,0.32158535523492904,0.4690177759745977,0.4818239818201795,0.19460455097979446,0.15222178460752947,0.21986027838646138,0.19274076978884022,0.9483799993618371,1.1280880147319903,2.0198482505577404,0.6856556106238831,1.4982724670273768,1.2784193344086852,1.1406986592855874,30.81752191986807,0.37179623970697884,43.42428233337245,19.359683152973727,balanced,1,20.603676692634757,46.21459280799581,6.022745624377788,4.818196499502231,7.227294749253345
0,48.54617109993006,172.2615684523658,74.77375966473602,2,3,0.23671101494967856,0.21066200566757737,0.17486388274710313,0.26722973072279826,0.5113788045964267,0.46937295337765916,0.19027662322289604,0.12291299619320896,0.23205475333774545,0.19972418354356097,0.6,1.1236477624514885,1.3536795452064545,0.5225660620948689,1.7564332968297183,1.5480468385699504,1.1618702720437517,25.198368537802548,0.36003661598346975,47.85246827068319,16.126033201147784,balanced,1,21.26297729107337,63.09586080282442,58.63529245177331,46.90823396141865,70.36235094212797
0,43.937939523781736,171.8626327320976,67.91118161806035,0,5,0.20727759584470953,0.24131539066098487,0.17199953892971825,0.30677744768150794,0.4665338678025492,0.4495798348108127,0.17338661566834437,0.15706114462899246,0.23839052141655523,0.1703324328343252,0.9058640346523587,0.8589453674363339,1.2050985254726787,0.6575659588456417,1.4654870255995256,1.1039363818564498,1.3995521457518312,22.992085524460776,0.3229622871982273,45.978431076357374,15.566508996023671,narrow,0,20.025714126908575,59.14948027037404,14.546188084990806,11.636950467992646,17.45542570198897
0,28.980403994990898,180.3476600638911,65.59127395380989,2,6,0.217283795180048,0.2582657561820675,0.1753583555156919,0.3260814069228526,0.5104873488318462,0.4663726316989847,0.180531394829394,0.15787793998610253,0.24536711253735072,0.2187876121095391,0.7056581458789554,0.8413153841095672,1.239077290978094,0.6387636616369928,1.4302293585845716,1.1434799020394075,1.1214802734545652,20.166245147732038,0.2546498709612635,48.88846450528732,15.030913423088869,narrow,0,20.5427055133208,66.81572177695166,84.18412522043815,67.34730017635052,101.02095026452578
0,44.92581923660403,148.35833648584395,48.635414496346215,0,3,0.21901052402951857,0.21977286311812433,0.19753136494849108,0.34173854742207044,0.4429856280246172,0.46618819688920166,0.18715460591514446,0.1436524600767273,0.23861765942428487,0.197830130199733,0.9201217135057711,0.9965267066894324,1.108732354248015,0.7714421289553681,1.3641622703778826,1.302820035209612,1.2061684082953639,22.09676573785901,0.31449057309849743,33.34003511850732,15.147541217336487,narrow,0,19.724860753477717,43.41480513523566,11.020768847320326,8.81661507785626,13.224922616784392
0,34.602055972921605,154.13101045800272,53.13589854351941,0,1,0.22854552490795507,0.24875310807788187,0.19663401959058005,0.31620627429626924,0.4707978058985105,0.42813629173276024,0.1671396334880551,0.16186716981654634,0.233884511341256,0.18857108828972052,0.8473436858701929,0.9187608062995296,1.1622829208338215,0.6716378001273722,1.3539735690318735,1.0325664006548243,1.2402923118819043,22.367012366042534,0.2939888771302301,37.51453539540431,15.791359515791719,narrow,0,20.50260127477652,48.70673487303625,12.622271374372373,10.097817099497899,15.146725649246847
1,29.09607994435401,179.6905846439923,69.83079535049748,0,5,0.25453457665849744,0.23686131144636616,0.17814844021380458,0.30480080376723645,0.4866779727985532,0.43515035340927377,0.1790961831939844,0.1579359624489385,0.26105133539831765,0.2169922019854506,0.8138319919153214,1.0746098655553014,1.4287700054124215,0.6262871847833048,1.427650191143812,1.133972569922552,1.2030392335323996,21.62700323047314,0.16444502263769187,58.34746862827689,18.070550194652547,balanced,1,24.447683186408398,78.93840599137573,22.371040633304727,17.896832506643783,26.84524875996567
0,44.86757086525486,170.75065732579054,59.263944846754924,0,6,0.2657276520805509,0.26245147418314324,0.14757014826920595,0.3027995008483792,0.49082379072551424,0.45014092119711335,0.1994770196298391,0.159914061097351,0.2183680951286901,0.17604597698128271,0.927466116231135,1.0124791275357619,1.8006748283600702,0.6169197370833596,1.486592393129864,1.2473935741950164,1.240396733150987,20.326649009035815,0.293115201098516,41.892781735106986,14.36859919709333,narrow,0,19.884877248769293,57.97592451326804,17.505167964207825,14.004134371366261,21.00620155704939
0,42.06928213966209,165.59605958995354,70.21775398426806,1,5,0.23307939790899043,0.2476085359086893,0.1528743234672148,0.30829249039540146,0.45469183498319216,0.40166625265652206,0.1826516859703015,0.15047047344917575,0.23671212114157106,0.20069111930324124,0.8379529785425943,0.9413183424201517,1.5246371528298088,0.678023638544464,1.3028697172339432,1.2138625467238158,1.1794789051178658,25.606306350088182,0.350035025122281,45.63908070435464,16.64320226354624,narrow,0,20.08066762853224,55.065317117682476,19.66931287578587,15.735450300628697,23.603175450943045
0,27.531994964579386,178.64543194580267,98.25280951314618,0,6,0.27152754281628577,0.17402387174738773,0.17621372107344555,0.33560332737618853,0.43053719585763134,0.4414331526056314,0.1780231387265223,0.13449498946760394,0.20306734744293353,0.18173184868532263,0.6586328712860087,1.5602800915172153,1.540890234154241,0.7794972213967388,1.3153380829646344,1.3236315776494048,1.1173948403491567,30.78655871256894,0.3787622929693598,61.0383500912652,19.125771141960506,wide,2,22.0794476491471,70.4647695210399,10.963746454067525,8.770997163254021,13.15649574488103
0,37.41371248825516,185.61387029901212,95.54723605943994,0,3,0.21174266628567576,0.23841843308813385,0.1825028057386121,0.3287522885194764,0.4938092344064496,0.43019136123696716,0.20624070945623713,0.1347607967979012,0.22438149902499682,0.17739891827105495,0.7611331910174193,0.8881099310701037,1.160209593595766,0.6657462029207036,1.3085537886915504,1.5304093174531577,1.2648342863504438,27.733027072921036,0.3648478635980393,60.68703111045574,17.614691394259214,narrow,0,19.549429233879458,67.35268836414319,7.037171218858998,5.629736975087199,8.444605462630797
1,29.82048715263351,190.37398812177088,82.30732081497666,1,6,0.2500798496533345,0.24245889087348904,0.15308844425317458,0.3194495540607098,0.4737990336056063,0.45428501549708256,0.1952427923720912,0.16324995174282658,0.21373786845875742,0.2360452974874385,0.9266404468342068,1.0314277085269392,1.633553840849799,0.6742286437375421,1.4220824153297549,1.1959672534078831,0.9054912986725909,22.71031976691871,0.17911095765408155,67.56517776186448,18.642652644835483,narrow,0,23.516251228108562,85.22819819635386,41.369460290642344,33.09556823251388,49.64335234877081
1,18.03366312193242,159.43059968774983,71.31335987794738,0,2,0.2296638494557234,0.18092986029704305,0.18688939089930107,0.33575089723479035,0.46827750172957683,0.4218461171777549,0.20043063271116102,0.14187343859589288,0.25968033248303013,0.20226839080621364,0.9285573397125682,1.2693459207493571,1.2288692230274654,0.716989774236275,1.256422139836068,1.4127325168281812,1.2838340563937312,28.056115390402837,0.21615080986527857,55.89891938611499,21.991763327093558,balanced,1,25.169929490350075,63.977219043727466,7.903013102462282,6.3224104819698255,9.483615722954738
1,48.77810372480894,204.30251783418296,105.9624612525941,2,4,0.2637726739231505,0.2053513663899206,0.1434572248872405,0.3200133482516713,0.529632070358503,0.46073497679781134,0.17822072692175453,0.14542383446732915,0.24873586163020095,0.2170568235457893,0.8018497005952603,1.2844881145528273,1.8386723670286476,0.6042170819036237,1.4397322473662089,1.2255178255801504,1.14594285323113,25.386603467355528,0.2548288801753269,78.96016591097407,18.917363734314247,balanced,1,23.917916408729173,99.83223214408024,98.95247274172992,79.16197819338394,118.7429672900759
1,35.58813043433078,202.6968199931184,97.93745040613739,0,6,0.22905134438868674,0.23311918009238417,0.13,0.28662893309568716,0.4712096639532164,0.4555632362048249,0.1857338829725043,0.1650754995933851,0.2288227259809569,0.19064240135444258,0.9409122760340427,0.9825461883991126,1.7619198651447814,0.6082819321002141,1.589377743226636,1.12513824457147,1.2002656496645885,23.837182596252628,0.20589889115399232,77.77223796506459,18.929133131448967,narrow,0,23.73596138506789,97.52157292940853,22.785693548313514,18.228554838650812,27.342832257976216
